Date(UTC),Pair,Side,Price,Executed,Amount,Fee
2022-03-13 12:23:04,ATOMBUSD,SELL,26.7900000000,0.6300000000ATOM,16.87770000BUSD,0.0168777000BUSD
2022-03-13 12:23:04,ATOMBUSD,SELL,26.7900000000,0.6300000000ATOM,16.87770000BUSD,0.0168777000BUSD
2022-03-13 12:23:04,ATOMBUSD,SELL,26.7900000000,0.5600000000ATOM,15.00240000BUSD,0.0150024000BUSD
2022-03-13 12:23:04,ATOMBUSD,SELL,26.7900000000,0.4900000000ATOM,13.12710000BUSD,0.0131271000BUSD
2022-03-13 12:23:04,ATOMBUSD,SELL,26.7900000000,0.4100000000ATOM,10.98390000BUSD,0.0109839000BUSD
2022-03-13 12:23:04,ATOMBUSD,SELL,26.7900000000,0.6000000000ATOM,16.07400000BUSD,0.0160740000BUSD
2022-03-13 12:23:04,ATOMBUSD,SELL,26.7900000000,1.2400000000ATOM,33.21960000BUSD,0.0332196000BUSD
2022-03-13 12:23:04,ATOMBUSD,SELL,26.7900000000,68.5000000000ATOM,"1,835.11500000BUSD",0.0000000000BUSD
2022-03-12 08:22:55,ATOMBUSD,BUY,27.3000000000,73.0600000000ATOM,"1,994.53800000BUSD",0.0000000000ATOM
2022-03-11 05:06:42,ATOMBUSD,SELL,26.9000000000,83.6400000000ATOM,"2,249.91600000BUSD",2.2499160000BUSD
2022-03-09 22:47:40,ATOMBUSD,BUY,29.9000000000,70.0000000000ATOM,"2,093.00000000BUSD",0.0000000000ATOM
2022-03-09 21:35:52,ATOMBUSD,BUY,29.8500000000,13.6400000000ATOM,407.15400000BUSD,0.0000000000ATOM
2022-03-09 01:53:41,ATOMBUSD,SELL,28.9000000000,83.8300000000ATOM,"2,422.68700000BUSD",0.0000000000BUSD
2022-03-09 01:53:41,ATOMBUSD,SELL,28.9000000000,3.3100000000ATOM,95.65900000BUSD,0.0000000000BUSD
2022-03-08 21:49:16,ATOMBUSD,BUY,27.5400000000,87.1400000000ATOM,"2,399.83560000BUSD",0.0000000000ATOM
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.7800000000ATOM,19.85100000BUSD,0.0198510000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,1.0900000000ATOM,27.74050000BUSD,0.0277405000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.5900000000ATOM,15.01550000BUSD,0.0150155000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,2.2800000000ATOM,58.02600000BUSD,0.0580260000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.8700000000ATOM,22.14150000BUSD,0.0221415000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,9.8000000000ATOM,249.41000000BUSD,0.0000000000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,1.9300000000ATOM,49.11850000BUSD,0.0491185000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.7900000000ATOM,20.10550000BUSD,0.0201055000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,1.0200000000ATOM,25.95900000BUSD,0.0259590000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,1.0100000000ATOM,25.70450000BUSD,0.0257045000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,17.1500000000ATOM,436.46750000BUSD,0.0000000000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.7900000000ATOM,20.10550000BUSD,0.0201055000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.5700000000ATOM,14.50650000BUSD,0.0145065000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,51.4500000000ATOM,"1,309.40250000BUSD",0.0000000000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.5300000000ATOM,13.48850000BUSD,0.0134885000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,1.1800000000ATOM,30.03100000BUSD,0.0300310000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.4700000000ATOM,11.96150000BUSD,0.0119615000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.9800000000ATOM,24.94100000BUSD,0.0249410000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,1.0200000000ATOM,25.95900000BUSD,0.0259590000BUSD
2022-02-23 23:14:25,ATOMBUSD,SELL,25.4500000000,0.5900000000ATOM,15.01550000BUSD,0.0150155000BUSD
2022-02-23 19:43:30,ATOMBUSD,BUY,26.0000000000,57.6900000000ATOM,"1,499.94000000BUSD",0.0576900000ATOM
2022-02-23 19:03:34,ATOMBUSD,BUY,25.9500000000,37.2600000000ATOM,966.89700000BUSD,0.0000000000ATOM
2022-02-21 12:17:50,ATOMBUSD,SELL,25.2000000000,3.1200000000ATOM,78.62400000BUSD,0.0000000000BUSD
2022-02-21 12:17:50,ATOMBUSD,SELL,25.2000000000,44.2500000000ATOM,"1,115.10000000BUSD",0.0000000000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.8300000000ATOM,20.91600000BUSD,0.0209160000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.4300000000ATOM,10.83600000BUSD,0.0108360000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,1.8300000000ATOM,46.11600000BUSD,0.0461160000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.7300000000ATOM,18.39600000BUSD,0.0183960000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.7500000000ATOM,18.90000000BUSD,0.0189000000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,12.2100000000ATOM,307.69200000BUSD,0.3076920000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.4300000000ATOM,10.83600000BUSD,0.0108360000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,1.0600000000ATOM,26.71200000BUSD,0.0267120000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.5900000000ATOM,14.86800000BUSD,0.0148680000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.6300000000ATOM,15.87600000BUSD,0.0158760000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,2.4700000000ATOM,62.24400000BUSD,0.0622440000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.8000000000ATOM,20.16000000BUSD,0.0201600000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,2.9400000000ATOM,74.08800000BUSD,0.0740880000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,1.1800000000ATOM,29.73600000BUSD,0.0297360000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.5900000000ATOM,14.86800000BUSD,0.0148680000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.5700000000ATOM,14.36400000BUSD,0.0143640000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.5000000000ATOM,12.60000000BUSD,0.0126000000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.7900000000ATOM,19.90800000BUSD,0.0199080000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,1.1800000000ATOM,29.73600000BUSD,0.0297360000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.4400000000ATOM,11.08800000BUSD,0.0110880000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,1.1800000000ATOM,29.73600000BUSD,0.0297360000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,11.7300000000ATOM,295.59600000BUSD,0.2955960000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,3.1700000000ATOM,79.88400000BUSD,0.0798840000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.5600000000ATOM,14.11200000BUSD,0.0141120000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.5900000000ATOM,14.86800000BUSD,0.0148680000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.8800000000ATOM,22.17600000BUSD,0.0221760000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,2.3500000000ATOM,59.22000000BUSD,0.0592200000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.8000000000ATOM,20.16000000BUSD,0.0201600000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,1.1800000000ATOM,29.73600000BUSD,0.0297360000BUSD
2022-02-21 12:17:30,ATOMBUSD,SELL,25.2000000000,0.8000000000ATOM,20.16000000BUSD,0.0201600000BUSD
2022-02-20 08:40:46,ATOMBUSD,BUY,25.6000000000,83.9400000000ATOM,"2,148.86400000BUSD",0.0000000000ATOM
2022-02-20 08:40:46,ATOMBUSD,BUY,25.6000000000,17.6200000000ATOM,451.07200000BUSD,0.0000000000ATOM
2022-01-31 07:33:12,ATOMBUSD,SELL,25.9900000000,9.8200000000ATOM,255.22180000BUSD,0.2552218000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.5900000000ATOM,15.21020000BUSD,0.0152102000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.7700000000ATOM,19.85060000BUSD,0.0198506000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,1.9200000000ATOM,49.49760000BUSD,0.0494976000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.5100000000ATOM,13.14780000BUSD,0.0131478000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7900000000,0.4700000000ATOM,12.12130000BUSD,0.0121213000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.6700000000ATOM,17.27260000BUSD,0.0172726000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.8900000000ATOM,22.94420000BUSD,0.0229442000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.4200000000ATOM,10.82760000BUSD,0.0108276000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,2.3200000000ATOM,59.80960000BUSD,0.0598096000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7900000000,0.3100000000ATOM,7.99490000BUSD,0.0079949000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.8600000000ATOM,22.17080000BUSD,0.0221708000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,50.9600000000ATOM,"1,313.74880000BUSD",1.3137488000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.7900000000ATOM,20.36620000BUSD,0.0203662000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.3900000000ATOM,10.05420000BUSD,0.0100542000BUSD
2022-01-31 02:01:29,ATOMBUSD,SELL,25.7800000000,0.5500000000ATOM,14.17900000BUSD,0.0141790000BUSD
2022-01-25 20:01:10,ATOMBUSD,BUY,35.5500000000,73.1400000000ATOM,"2,600.12700000BUSD",0.0000000000ATOM
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,1.8900000000ATOM,64.07100000BUSD,0.0640710000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.3500000000ATOM,11.86500000BUSD,0.0118650000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,1.1200000000ATOM,37.96800000BUSD,0.0000000000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.5100000000ATOM,17.28900000BUSD,0.0172890000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.7200000000ATOM,24.40800000BUSD,0.0244080000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.3600000000ATOM,12.20400000BUSD,0.0122040000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.4500000000ATOM,15.25500000BUSD,0.0152550000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,1.7100000000ATOM,57.96900000BUSD,0.0579690000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,61.8900000000ATOM,"2,098.07100000BUSD",0.0000000000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.3500000000ATOM,11.86500000BUSD,0.0118650000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.4500000000ATOM,15.25500000BUSD,0.0152550000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.8300000000ATOM,28.13700000BUSD,0.0281370000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,1.4400000000ATOM,48.81600000BUSD,0.0488160000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.7500000000ATOM,25.42500000BUSD,0.0254250000BUSD
2022-01-21 21:34:03,ATOMBUSD,SELL,33.9000000000,0.3500000000ATOM,11.86500000BUSD,0.0118650000BUSD
2022-01-21 20:11:54,ATOMBUSD,BUY,35.5000000000,13.8800000000ATOM,492.74000000BUSD,0.0000000000ATOM
2022-01-21 20:11:54,ATOMBUSD,BUY,35.5000000000,59.2900000000ATOM,"2,104.79500000BUSD",0.0000000000ATOM
2022-01-21 12:10:00,FTMBUSD,SELL,2.4800000000,604.0000000000FTM,"1,497.92000000BUSD",1.4979200000BUSD
2022-01-21 12:10:00,FTMBUSD,SELL,2.4800000000,10.0000000000FTM,24.80000000BUSD,0.0248000000BUSD
2022-01-21 12:10:00,FTMBUSD,SELL,2.4800000000,60.0000000000FTM,148.80000000BUSD,0.1488000000BUSD
2022-01-21 12:10:00,FTMBUSD,SELL,2.4800000000,8.0000000000FTM,19.84000000BUSD,0.0198400000BUSD
2022-01-21 12:10:00,FTMBUSD,SELL,2.4800000000,256.0000000000FTM,634.88000000BUSD,0.6348800000BUSD
2022-01-21 12:10:00,FTMBUSD,SELL,2.4800000000,27.0000000000FTM,66.96000000BUSD,0.0669600000BUSD
2022-01-21 12:10:00,FTMBUSD,SELL,2.4800000000,116.0000000000FTM,287.68000000BUSD,0.2876800000BUSD
2022-01-20 22:00:48,ONEBUSD,SELL,0.2645000000,"8,865.2000000000ONE","2,344.84540000BUSD",2.3448454000BUSD
2022-01-20 21:56:37,FTMBUSD,BUY,2.7750000000,962.0000000000FTM,"2,669.55000000BUSD",0.0000000000FTM
2022-01-20 21:56:37,FTMBUSD,BUY,2.7750000000,119.0000000000FTM,330.22500000BUSD,0.0000000000FTM
2022-01-20 21:18:50,ONEBUSD,BUY,0.2820000000,"8,865.2000000000ONE","2,499.98640000BUSD",0.0000000000ONE
2022-01-20 15:28:06,FTMBUSD,SELL,3.0010000000,140.0000000000FTM,420.14000000BUSD,0.4201400000BUSD
2022-01-20 15:28:06,FTMBUSD,SELL,3.0010000000,169.0000000000FTM,507.16900000BUSD,0.5071690000BUSD
2022-01-20 15:28:06,FTMBUSD,SELL,3.0009000000,170.0000000000FTM,510.15300000BUSD,0.5101530000BUSD
2022-01-20 15:28:06,FTMBUSD,SELL,3.0008000000,140.0000000000FTM,420.11200000BUSD,0.4201120000BUSD
2022-01-20 15:28:06,FTMBUSD,SELL,3.0008000000,256.0000000000FTM,768.20480000BUSD,0.7682048000BUSD
2022-01-20 15:28:06,FTMBUSD,SELL,3.0008000000,203.0000000000FTM,609.16240000BUSD,0.6091624000BUSD
2022-01-19 23:24:37,FTMBUSD,BUY,2.7800000000,412.0000000000FTM,"1,145.36000000BUSD",0.0000000000FTM
2022-01-19 23:24:32,FTMBUSD,BUY,2.7800000000,160.0000000000FTM,444.80000000BUSD,0.0000000000FTM
2022-01-19 23:24:30,FTMBUSD,BUY,2.7800000000,175.0000000000FTM,486.50000000BUSD,0.0000000000FTM
2022-01-19 23:24:30,FTMBUSD,BUY,2.7800000000,331.0000000000FTM,920.18000000BUSD,0.0000000000FTM
2022-01-17 13:50:16,ONEBUSD,SELL,0.3290000000,"7,756.9000000000ONE","2,552.02010000BUSD",2.5520201000BUSD
2022-01-16 00:02:13,ONEBUSD,BUY,0.3351600000,"5,938.7000000000ONE","1,990.41469200BUSD",0.0000000000ONE
2022-01-16 00:02:13,ONEBUSD,BUY,0.3351600000,"1,818.2000000000ONE",609.38791200BUSD,0.0000000000ONE
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.7500000000ATOM,30.03750000BUSD,0.0300375000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.5000000000ATOM,20.02500000BUSD,0.0200250000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.2600000000ATOM,10.41300000BUSD,0.0104130000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.8200000000ATOM,32.84100000BUSD,0.0328410000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.3500000000ATOM,14.01750000BUSD,0.0140175000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.5000000000ATOM,20.02500000BUSD,0.0200250000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.3300000000ATOM,13.21650000BUSD,0.0132165000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,13.2400000000ATOM,530.26200000BUSD,0.0000000000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,1.5000000000ATOM,60.07500000BUSD,0.0600750000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.5200000000ATOM,20.82600000BUSD,0.0208260000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.3500000000ATOM,14.01750000BUSD,0.0140175000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.4700000000ATOM,18.82350000BUSD,0.0188235000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.7500000000ATOM,30.03750000BUSD,0.0300375000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.4000000000ATOM,16.02000000BUSD,0.0160200000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.5700000000ATOM,22.82850000BUSD,0.0228285000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.7500000000ATOM,30.03750000BUSD,0.0300375000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.5000000000ATOM,20.02500000BUSD,0.0200250000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.9700000000ATOM,38.84850000BUSD,0.0388485000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.7500000000ATOM,30.03750000BUSD,0.0300375000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.2700000000ATOM,10.81350000BUSD,0.0108135000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,6.9200000000ATOM,277.14600000BUSD,0.2771460000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.6500000000ATOM,26.03250000BUSD,0.0260325000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.2800000000ATOM,11.21400000BUSD,0.0112140000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.7500000000ATOM,30.03750000BUSD,0.0300375000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.2800000000ATOM,11.21400000BUSD,0.0112140000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.4800000000ATOM,19.22400000BUSD,0.0192240000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,2.9600000000ATOM,118.54800000BUSD,0.0000000000BUSD
2022-01-12 23:46:30,ATOMBUSD,SELL,40.0500000000,0.7000000000ATOM,28.03500000BUSD,0.0280350000BUSD
2022-01-12 06:49:03,LUNABUSD,SELL,74.4000000000,8.1200000000LUNA,604.12800000BUSD,0.0000000000BUSD
2022-01-12 06:18:51,ATOMBUSD,SELL,41.2000000000,8.1500000000ATOM,335.78000000BUSD,0.0000000000BUSD
2022-01-12 06:18:50,ATOMBUSD,SELL,41.2000000000,16.4900000000ATOM,679.38800000BUSD,0.0000000000BUSD
2022-01-12 06:18:50,ATOMBUSD,SELL,41.2000000000,6.6600000000ATOM,274.39200000BUSD,0.0000000000BUSD
2022-01-12 06:18:50,ATOMBUSD,SELL,41.2000000000,6.2700000000ATOM,258.32400000BUSD,0.0000000000BUSD
2022-01-10 12:50:32,ATOMBUSD,BUY,34.6000000000,24.9300000000ATOM,862.57800000BUSD,0.0000000000ATOM
2022-01-10 12:50:32,ATOMBUSD,BUY,34.6000000000,50.2100000000ATOM,"1,737.26600000BUSD",0.0000000000ATOM
2022-01-08 18:06:54,LUNABUSD,BUY,63.0000000000,1.5800000000LUNA,99.54000000BUSD,0.0000000000LUNA
2022-01-07 22:45:56,HBARBUSD,SELL,0.2680000000,"2,228.0000000000HBAR",597.10400000BUSD,0.5971040000BUSD
2022-01-07 22:45:56,HBARBUSD,SELL,0.2680000000,634.0000000000HBAR,169.91200000BUSD,0.0000000000BUSD
2022-01-07 16:18:38,HBARBUSD,BUY,0.2720000000,"1,102.0000000000HBAR",299.74400000BUSD,0.0000000000HBAR
2022-01-07 15:52:53,LUNABUSD,BUY,68.1000000000,1.4600000000LUNA,99.42600000BUSD,0.0000000000LUNA
2022-01-07 13:41:04,HBARBUSD,BUY,0.2740000000,364.0000000000HBAR,99.73600000BUSD,0.0000000000HBAR
2022-01-05 22:23:21,HBARBUSD,BUY,0.2800000000,714.0000000000HBAR,199.92000000BUSD,0.0000000000HBAR
2022-01-05 22:15:02,LUNABUSD,BUY,77.0000000000,2.5900000000LUNA,199.43000000BUSD,0.0000000000LUNA
2022-01-05 21:31:24,HBARBUSD,BUY,0.2930000000,682.0000000000HBAR,199.82600000BUSD,0.0000000000HBAR
